ID,Longitud (m),Tiempo (s),g_calculado (m/s²),Planeta más probable,2do más probable
9bc553d5-f877-4d8a-bb64-d34757324afd,1.45,0.69,6.09,Saturno,Tierra
39585f91-08e7-4361-9798-6b846b1642a2,1.36,0.44,14.05,Tierra,Saturno
0abcae77-d10f-4f6c-a802-e63b59ef8086,1.46,0.62,7.6,Saturno,Tierra
9c1a58dc-907d-493e-8445-a1a30206a8b9,1.54,0.6,8.56,Saturno,Tierra
4c31dcc3-6ed1-4f39-b8a2-b132b0552e79,2.02,0.55,13.36,Tierra,Saturno
d9341d64-3246-49e3-a0a5-9e4370be0ac7,2.0,0.69,8.4,Saturno,Tierra
469a7207-dc8b-4436-bca6-c67f76daebda,2.27,0.51,17.45,Tierra,Saturno
daf48510-c95f-4f11-a1c3-051b339ed656,1.68,0.5,13.44,Tierra,Saturno
e2f1ba64-3d10-400e-8d2b-3d88ea5d3ca3,2.29,0.67,10.2,Tierra,Saturno
e548eb26-d129-4a96-8384-243a348dc46a,1.41,0.58,8.38,Saturno,Tierra
47f1ee41-7ebd-40df-b9ca-69447f619054,1.0,0.54,6.86,Saturno,Tierra
00ee363e-a87b-474b-9bde-7328b8b57e7e,2.37,0.42,26.87,Tierra,Saturno
9aa87df6-a706-4819-baae-0e0c3f64e15c,1.03,0.5,8.24,Saturno,Tierra
34585efc-09cb-402c-a795-55cf61d809cf,1.84,0.64,8.98,Saturno,Tierra
ec356cd3-bd8f-404e-8fb1-8a428c87c94f,2.28,0.42,25.85,Tierra,Saturno
3cae4ead-0bdc-4683-a8c6-5ce1d078380e,1.97,0.64,9.62,Tierra,Saturno
f24b3fe2-5961-4563-b36f-0812c394ebee,2.04,0.56,13.01,Tierra,Saturno
ed099933-b4db-4717-8a77-77d706329694,1.59,0.69,6.68,Saturno,Tierra
7602b2a1-bc6e-4ac1-8613-eae2b23369d7,1.9,0.48,16.49,Tierra,Saturno
7c62e34e-9fcd-48fc-9a7b-0ec1d0107d15,1.49,0.63,7.51,Saturno,Tierra
7dd9c605-74b7-40ec-845a-cef0c57f4487,1.53,0.42,17.35,Tierra,Saturno
d56735e7-4bf3-47aa-a806-6487cd0576f3,1.81,0.67,8.06,Saturno,Tierra
68fa2a82-591c-4a3a-9547-14d3fb29d45d,1.16,0.45,11.46,Tierra,Saturno
c0ede6ef-d8ad-4669-90e8-7d479e976f50,2.36,0.63,11.89,Tierra,Saturno
495a540a-647d-493b-8014-d34696c9493a,1.71,0.56,10.91,Tierra,Saturno
95527d5d-ba4e-4525-b941-798cab2fe730,2.3,0.67,10.25,Tierra,Saturno
a6107445-4dd5-48c7-acc3-374baa9993a4,1.42,0.63,7.16,Saturno,Tierra
62120984-c7d6-4d05-9372-1b365e650a3b,1.4,0.58,8.32,Saturno,Tierra
1d70a0c1-e84e-4340-8747-ac7d2382a6eb,1.55,0.64,7.57,Saturno,Tierra
023cf0a6-92ce-4639-a357-3c3bd2cca0ee,1.56,0.49,12.99,Tierra,Saturno
f20ae1de-8f5c-470d-9b3d-681e8702f82f,1.41,0.6,7.83,Saturno,Tierra
5744205d-479a-40ab-85e4-758e86a11263,1.79,0.51,13.76,Tierra,Saturno
e07789d2-0c11-40d7-9ac7-ad376dff0c1d,2.27,0.62,11.81,Tierra,Saturno
23fc9ca9-e81d-4496-9a8b-1aba55fd9f44,1.12,0.48,9.72,Tierra,Saturno
9d2bf6d3-642d-40c2-9cae-6723a1e069de,1.93,0.44,19.94,Tierra,Saturno
7a3d805a-2a86-45a4-8171-4065a1c06506,1.75,0.47,15.84,Tierra,Saturno
53cf4435-d0b7-43f3-9e28-08b633ec9a09,1.58,0.41,18.8,Tierra,Saturno
b3a7932d-fac2-40cc-9257-cc0945e8f31c,2.33,0.64,11.38,Tierra,Saturno
564b6971-b1de-4126-b41f-34120c219740,2.35,0.62,12.23,Tierra,Saturno
acb630de-1346-4999-b62d-b4849557e11c,2.39,0.52,17.68,Tierra,Saturno
ef8bee28-0df8-4c64-a618-794ff408c5ea,1.61,0.47,14.58,Tierra,Saturno
7d9d7717-9a51-4b6f-a96b-3359f90a18e0,0.99,0.61,5.32,Saturno,Tierra
e3a65fa1-730e-4c17-84c5-8cd636a9de94,1.58,0.41,18.8,Tierra,Saturno
5221c3a0-d971-4e44-ac68-47b7f92ec193,1.41,0.61,7.58,Saturno,Tierra
9a934c85-a811-4e1e-a531-ee2a91adb66c,2.3,0.65,10.89,Tierra,Saturno
27dcdb66-f37b-40bd-8c0f-ead37c8f19b2,1.68,0.66,7.71,Saturno,Tierra
51e16e84-2703-4749-ac20-4087b49e3340,2.11,0.58,12.54,Tierra,Saturno
f727c4a7-5d16-49a6-95b7-c5597f623c8b,2.13,0.41,25.34,Tierra,Saturno
423b649a-2a89-43a5-89aa-16dc669e6841,2.01,0.68,8.69,Saturno,Tierra
c5e6b9ad-57bc-4933-b407-05f2aa6a8d2e,1.37,0.58,8.15,Saturno,Tierra
496f4fd3-0de4-420f-930f-fb924b9a5c16,1.31,0.57,8.06,Saturno,Tierra
7f844e72-d87b-436d-8977-ad7777ae5d84,1.83,0.66,8.4,Saturno,Tierra
b99939fa-c301-4071-a232-fc7e5e0331eb,1.04,0.47,9.42,Tierra,Saturno
6d3ad0cc-19c3-4770-9b3d-01e53f874c22,1.35,0.54,9.26,Saturno,Tierra
8c1c820e-57ca-4753-9b91-7beb769ab2ac,2.18,0.4,27.25,Tierra,Saturno
8614368a-f530-4857-ad6e-dd9250dec428,1.58,0.63,7.96,Saturno,Tierra
677893ef-1589-49cd-bf25-28215617fdc4,1.46,0.69,6.13,Saturno,Tierra
3949a18e-1eb4-4a3a-853a-5913f73115af,1.61,0.57,9.91,Tierra,Saturno
07025a42-3eaa-4173-840d-ef09055bc6cf,1.88,0.5,15.04,Tierra,Saturno
87e8c983-01c5-4a40-b381-87a1049d9d0b,1.8,0.66,8.26,Saturno,Tierra
14e4e498-bdc0-4c46-bb26-ac5d31c4bafa,0.81,0.53,5.77,Saturno,Tierra
5e55c24f-1046-4c63-a514-0ecdac199664,1.34,0.6,7.44,Saturno,Tierra
47cd5603-911e-473a-b046-13746b2e0bae,1.63,0.45,16.1,Tierra,Saturno
37c557ad-0600-4154-9962-358adc7e9d9a,1.57,0.58,9.33,Saturno,Tierra
4712ae7b-440a-4440-9225-68aba9685294,1.94,0.57,11.94,Tierra,Saturno
9cc44df8-4c6c-4a4f-838d-eaec30355c33,1.28,0.44,13.22,Tierra,Saturno
40aa4adb-83cf-4d2a-9da5-3d81753102b9,1.88,0.55,12.43,Tierra,Saturno
1c63f2cf-ac29-43f3-9340-614a4e9b9d28,1.16,0.47,10.5,Tierra,Saturno
